GMKN,D,20160401,000000,8640.0000000,8650.0000000,8396.0000000,8460.0000000,462544
GMKN,D,20160404,000000,8453.0000000,8541.0000000,8330.0000000,8459.0000000,402406
GMKN,D,20160405,000000,8472.0000000,8719.0000000,8451.0000000,8700.0000000,434876
GMKN,D,20160406,000000,8740.0000000,8843.0000000,8718.0000000,8799.0000000,356405
GMKN,D,20160407,000000,8821.0000000,8849.0000000,8605.0000000,8688.0000000,282494
GMKN,D,20160408,000000,8687.0000000,8700.0000000,8550.0000000,8629.0000000,219029
GMKN,D,20160411,000000,8616.0000000,8788.0000000,8582.0000000,8783.0000000,256178
GMKN,D,20160412,000000,8790.0000000,8840.0000000,8652.0000000,8730.0000000,284697
GMKN,D,20160413,000000,8752.0000000,9183.0000000,8751.0000000,9121.0000000,664594
GMKN,D,20160414,000000,9121.0000000,9240.0000000,9107.0000000,9150.0000000,418580
GMKN,D,20160415,000000,9134.0000000,9190.0000000,9000.0000000,9120.0000000,207280
GMKN,D,20160418,000000,8999.0000000,9270.0000000,8991.0000000,9270.0000000,295719
GMKN,D,20160419,000000,9260.0000000,9330.0000000,9151.0000000,9241.0000000,266293
GMKN,D,20160420,000000,9195.0000000,9364.0000000,9156.0000000,9259.0000000,335659
GMKN,D,20160421,000000,9308.0000000,9378.0000000,9210.0000000,9368.0000000,355159
GMKN,D,20160422,000000,9355.0000000,9750.0000000,9336.0000000,9750.0000000,640514
GMKN,D,20160425,000000,9741.0000000,9776.0000000,9583.0000000,9631.0000000,253410
GMKN,D,20160426,000000,9618.0000000,9750.0000000,9590.0000000,9750.0000000,201906
GMKN,D,20160427,000000,9740.0000000,9841.0000000,9605.0000000,9700.0000000,192824
GMKN,D,20160428,000000,9649.0000000,9709.0000000,9411.0000000,9709.0000000,338822
GMKN,D,20160429,000000,9693.0000000,9693.0000000,9326.0000000,9409.0000000,247338
GMKN,D,20160504,000000,9351.0000000,9479.0000000,9010.0000000,9100.0000000,302121
GMKN,D,20160505,000000,9075.0000000,9075.0000000,8809.0000000,8809.0000000,315631
GMKN,D,20160506,000000,8800.0000000,8900.0000000,8720.0000000,8760.0000000,247542
GMKN,D,20160510,000000,8741.0000000,8868.0000000,8634.0000000,8815.0000000,206905
GMKN,D,20160511,000000,8825.0000000,8991.0000000,8825.0000000,8850.0000000,196234
GMKN,D,20160512,000000,8887.0000000,9070.0000000,8865.0000000,8911.0000000,240358
GMKN,D,20160513,000000,8900.0000000,8986.0000000,8811.0000000,8986.0000000,196960
GMKN,D,20160516,000000,9004.0000000,9114.0000000,8929.0000000,8930.0000000,150655
GMKN,D,20160517,000000,8960.0000000,8994.0000000,8828.0000000,8930.0000000,117232
GMKN,D,20160518,000000,8929.0000000,9165.0000000,8880.0000000,9095.0000000,203998
GMKN,D,20160519,000000,9067.0000000,9245.0000000,9052.0000000,9190.0000000,263639
GMKN,D,20160520,000000,9219.0000000,9304.0000000,9084.0000000,9120.0000000,176534
GMKN,D,20160523,000000,9120.0000000,9133.0000000,8980.0000000,9031.0000000,118574
GMKN,D,20160524,000000,9018.0000000,9145.0000000,8982.0000000,9085.0000000,88492
GMKN,D,20160525,000000,9117.0000000,9194.0000000,9065.0000000,9079.0000000,139112
GMKN,D,20160526,000000,9100.0000000,9230.0000000,9054.0000000,9152.0000000,164566
GMKN,D,20160527,000000,9170.0000000,9229.0000000,9123.0000000,9140.0000000,93203
GMKN,D,20160530,000000,9190.0000000,9200.0000000,9133.0000000,9200.0000000,37413
GMKN,D,20160531,000000,9200.0000000,9284.0000000,8990.0000000,8990.0000000,209278
GMKN,D,20160601,000000,9009.0000000,9106.0000000,8889.0000000,9029.0000000,148007
GMKN,D,20160602,000000,9028.0000000,9073.0000000,8899.0000000,8925.0000000,85744
GMKN,D,20160603,000000,8978.0000000,9100.0000000,8829.0000000,8859.0000000,148307
GMKN,D,20160606,000000,8860.0000000,9067.0000000,8859.0000000,8968.0000000,130311
GMKN,D,20160607,000000,8981.0000000,9048.0000000,8920.0000000,8974.0000000,138816
GMKN,D,20160608,000000,8983.0000000,8989.0000000,8755.0000000,8873.0000000,173169
GMKN,D,20160609,000000,8872.0000000,8897.0000000,8620.0000000,8699.0000000,203117
GMKN,D,20160610,000000,8687.0000000,8846.0000000,8675.0000000,8696.0000000,117074
GMKN,D,20160614,000000,8701.0000000,8749.0000000,8611.0000000,8670.0000000,165898
GMKN,D,20160615,000000,8670.0000000,8673.0000000,8502.0000000,8553.0000000,227445
GMKN,D,20160616,000000,8550.0000000,8550.0000000,8355.0000000,8498.0000000,229861
GMKN,D,20160617,000000,8520.0000000,8605.0000000,8425.0000000,8448.0000000,317456
GMKN,D,20160620,000000,8302.0000000,8430.0000000,8275.0000000,8300.0000000,234705
GMKN,D,20160621,000000,8328.0000000,8424.0000000,8197.0000000,8413.0000000,219109
GMKN,D,20160622,000000,8430.0000000,8465.0000000,8291.0000000,8349.0000000,156261
GMKN,D,20160623,000000,8348.0000000,8407.0000000,8226.0000000,8407.0000000,122718
GMKN,D,20160624,000000,8071.0000000,8380.0000000,8065.0000000,8380.0000000,252804
GMKN,D,20160627,000000,8368.0000000,8398.0000000,8232.0000000,8285.0000000,141995
GMKN,D,20160628,000000,8300.0000000,8480.0000000,8285.0000000,8480.0000000,181055
GMKN,D,20160629,000000,8484.0000000,8579.0000000,8424.0000000,8485.0000000,172775
GMKN,D,20160630,000000,8462.0000000,8545.0000000,8425.0000000,8540.0000000,107738
GMKN,D,20160701,000000,8541.0000000,8556.0000000,8377.0000000,8496.0000000,125466
GMKN,D,20160704,000000,8530.0000000,8887.0000000,8507.0000000,8861.0000000,350624
GMKN,D,20160705,000000,8861.0000000,8979.0000000,8759.0000000,8809.0000000,247422
GMKN,D,20160706,000000,8787.0000000,8829.0000000,8724.0000000,8772.0000000,121831
GMKN,D,20160707,000000,8846.0000000,8888.0000000,8653.0000000,8720.0000000,153810
GMKN,D,20160708,000000,8685.0000000,8694.0000000,8519.0000000,8672.0000000,158913
GMKN,D,20160711,000000,8716.0000000,8875.0000000,8715.0000000,8855.0000000,134841
GMKN,D,20160712,000000,8880.0000000,9040.0000000,8852.0000000,9025.0000000,223849
GMKN,D,20160713,000000,9026.0000000,9300.0000000,8961.0000000,9300.0000000,416977
GMKN,D,20160714,000000,9300.0000000,9330.0000000,9090.0000000,9297.0000000,210190
GMKN,D,20160715,000000,9200.0000000,9300.0000000,9193.0000000,9290.0000000,119909
GMKN,D,20160718,000000,9265.0000000,9375.0000000,9244.0000000,9308.0000000,144330
GMKN,D,20160719,000000,9319.0000000,9339.0000000,9220.0000000,9310.0000000,116087
GMKN,D,20160720,000000,9295.0000000,9315.0000000,9041.0000000,9297.0000000,164725
GMKN,D,20160721,000000,9252.0000000,9400.0000000,9155.0000000,9390.0000000,141013
GMKN,D,20160722,000000,9350.0000000,9457.0000000,9322.0000000,9400.0000000,144162
GMKN,D,20160725,000000,9409.0000000,9450.0000000,9273.0000000,9306.0000000,117684
GMKN,D,20160726,000000,9309.0000000,9356.0000000,9175.0000000,9339.0000000,113022
GMKN,D,20160727,000000,9349.0000000,9445.0000000,9251.0000000,9445.0000000,114125
GMKN,D,20160728,000000,9422.0000000,9535.0000000,9321.0000000,9535.0000000,182554
GMKN,D,20160729,000000,9512.0000000,9600.0000000,9444.0000000,9444.0000000,148757
GMKN,D,20160801,000000,9499.0000000,9674.0000000,9499.0000000,9637.0000000,149141
GMKN,D,20160802,000000,9639.0000000,9700.0000000,9563.0000000,9581.0000000,194041
GMKN,D,20160803,000000,9580.0000000,9717.0000000,9580.0000000,9660.0000000,115733
GMKN,D,20160804,000000,9682.0000000,9775.0000000,9610.0000000,9734.0000000,125356
GMKN,D,20160805,000000,9732.0000000,9792.0000000,9688.0000000,9778.0000000,114849
GMKN,D,20160808,000000,9788.0000000,9850.0000000,9757.0000000,9830.0000000,73187
GMKN,D,20160809,000000,9819.0000000,9889.0000000,9791.0000000,9850.0000000,95918
GMKN,D,20160810,000000,9890.0000000,9935.0000000,9784.0000000,9927.0000000,145532
GMKN,D,20160811,000000,9923.0000000,10067.0000000,9900.0000000,9989.0000000,201998
GMKN,D,20160812,000000,9989.0000000,10007.0000000,9790.0000000,9860.0000000,145319
GMKN,D,20160815,000000,9860.0000000,10030.0000000,9730.0000000,9967.0000000,136459
GMKN,D,20160816,000000,9970.0000000,10015.0000000,9810.0000000,9975.0000000,121293
GMKN,D,20160817,000000,9939.0000000,9947.0000000,9710.0000000,9770.0000000,88245
GMKN,D,20160818,000000,9776.0000000,9846.0000000,9555.0000000,9601.0000000,145826
GMKN,D,20160819,000000,9623.0000000,9862.0000000,9605.0000000,9788.0000000,139978
GMKN,D,20160822,000000,9778.0000000,9890.0000000,9736.0000000,9890.0000000,128801
GMKN,D,20160823,000000,9914.0000000,9945.0000000,9837.0000000,9879.0000000,69117
GMKN,D,20160824,000000,9879.0000000,9920.0000000,9740.0000000,9853.0000000,78616
GMKN,D,20160825,000000,9847.0000000,9847.0000000,9649.0000000,9760.0000000,101426
GMKN,D,20160826,000000,9749.0000000,9755.0000000,9542.0000000,9597.0000000,146948
GMKN,D,20160829,000000,9556.0000000,9650.0000000,9454.0000000,9640.0000000,107805
GMKN,D,20160830,000000,9650.0000000,9749.0000000,9605.0000000,9628.0000000,90176
GMKN,D,20160831,000000,9656.0000000,9656.0000000,9500.0000000,9571.0000000,83295
GMKN,D,20160901,000000,9640.0000000,9689.0000000,9582.0000000,9631.0000000,114569
GMKN,D,20160902,000000,9657.0000000,9754.0000000,9622.0000000,9717.0000000,97680
GMKN,D,20160905,000000,9765.0000000,9809.0000000,9671.0000000,9710.0000000,102961
GMKN,D,20160906,000000,9711.0000000,9926.0000000,9706.0000000,9926.0000000,113236
GMKN,D,20160907,000000,9945.0000000,9947.0000000,9845.0000000,9871.0000000,77260
GMKN,D,20160908,000000,9894.0000000,9910.0000000,9760.0000000,9780.0000000,79379
GMKN,D,20160909,000000,9780.0000000,9875.0000000,9720.0000000,9720.0000000,90820
GMKN,D,20160912,000000,9667.0000000,9735.0000000,9625.0000000,9690.0000000,95319
GMKN,D,20160913,000000,9714.0000000,9840.0000000,9627.0000000,9750.0000000,87107
GMKN,D,20160914,000000,9751.0000000,9757.0000000,9546.0000000,9546.0000000,121432
GMKN,D,20160915,000000,9550.0000000,9584.0000000,9405.0000000,9520.0000000,199406
GMKN,D,20160916,000000,9500.0000000,9572.0000000,9360.0000000,9470.0000000,120554
GMKN,D,20160919,000000,9500.0000000,9578.0000000,9436.0000000,9505.0000000,124909
GMKN,D,20160920,000000,9527.0000000,9598.0000000,9464.0000000,9562.0000000,91264
GMKN,D,20160921,000000,9579.0000000,9595.0000000,9404.0000000,9420.0000000,74564
GMKN,D,20160922,000000,9460.0000000,9715.0000000,9432.0000000,9715.0000000,230734
GMKN,D,20160923,000000,9699.0000000,9736.0000000,9526.0000000,9730.0000000,148129
GMKN,D,20160926,000000,9678.0000000,9735.0000000,9607.0000000,9667.0000000,81132
GMKN,D,20160927,000000,9679.0000000,9867.0000000,9667.0000000,9780.0000000,164352
GMKN,D,20160928,000000,9802.0000000,10035.0000000,9800.0000000,9952.0000000,233182
GMKN,D,20160929,000000,10010.0000000,10060.0000000,9877.0000000,9918.0000000,111014
GMKN,D,20160930,000000,9900.0000000,9997.0000000,9765.0000000,9812.0000000,135558
GMKN,D,20161003,000000,9813.0000000,9835.0000000,9605.0000000,9648.0000000,102300
GMKN,D,20161004,000000,9651.0000000,9727.0000000,9519.0000000,9639.0000000,94374
GMKN,D,20161005,000000,9628.0000000,9632.0000000,9420.0000000,9530.0000000,146110
GMKN,D,20161006,000000,9478.0000000,9611.0000000,9430.0000000,9475.0000000,124619
GMKN,D,20161007,000000,9477.0000000,9558.0000000,9367.0000000,9401.0000000,148755
GMKN,D,20161010,000000,9436.0000000,9490.0000000,9397.0000000,9406.0000000,116260
GMKN,D,20161011,000000,9411.0000000,9470.0000000,9384.0000000,9450.0000000,99470
GMKN,D,20161012,000000,9453.0000000,9498.0000000,9370.0000000,9432.0000000,119404
GMKN,D,20161013,000000,9422.0000000,9442.0000000,9305.0000000,9400.0000000,129159
GMKN,D,20161014,000000,9420.0000000,9458.0000000,9350.0000000,9390.0000000,56925
GMKN,D,20161017,000000,9371.0000000,9416.0000000,9206.0000000,9250.0000000,148819
GMKN,D,20161018,000000,9293.0000000,9404.0000000,9263.0000000,9364.0000000,102010
GMKN,D,20161019,000000,9366.0000000,9389.0000000,9220.0000000,9269.0000000,104099
GMKN,D,20161020,000000,9268.0000000,9297.0000000,9200.0000000,9200.0000000,61736
GMKN,D,20161021,000000,9200.0000000,9380.0000000,9154.0000000,9376.0000000,88839
GMKN,D,20161024,000000,9385.0000000,9396.0000000,9210.0000000,9250.0000000,89842
GMKN,D,20161025,000000,9253.0000000,9406.0000000,9231.0000000,9304.0000000,95865
GMKN,D,20161026,000000,9305.0000000,9377.0000000,9250.0000000,9307.0000000,89101
GMKN,D,20161027,000000,9325.0000000,9509.0000000,9319.0000000,9451.0000000,133685
GMKN,D,20161028,000000,9428.0000000,9459.0000000,9311.0000000,9345.0000000,80585
GMKN,D,20161031,000000,9378.0000000,9389.0000000,9200.0000000,9344.0000000,169372
GMKN,D,20161101,000000,9351.0000000,9422.0000000,9310.0000000,9310.0000000,114324
GMKN,D,20161102,000000,9298.0000000,9309.0000000,9200.0000000,9200.0000000,96909
GMKN,D,20161103,000000,9200.0000000,9249.0000000,9137.0000000,9157.0000000,103202
GMKN,D,20161107,000000,9231.0000000,9388.0000000,9217.0000000,9230.0000000,168008
GMKN,D,20161108,000000,9309.0000000,9442.0000000,9309.0000000,9400.0000000,130388
GMKN,D,20161109,000000,9290.0000000,9621.0000000,9290.0000000,9590.0000000,208549
GMKN,D,20161110,000000,9643.0000000,10425.0000000,9641.0000000,10046.0000000,557163
GMKN,D,20161111,000000,10201.0000000,10379.0000000,10052.0000000,10150.0000000,442872
GMKN,D,20161114,000000,10193.0000000,10418.0000000,10124.0000000,10380.0000000,226571
GMKN,D,20161115,000000,10378.0000000,10535.0000000,10229.0000000,10367.0000000,247786
GMKN,D,20161116,000000,10385.0000000,10540.0000000,10212.0000000,10270.0000000,217499
GMKN,D,20161117,000000,10252.0000000,10348.0000000,10150.0000000,10289.0000000,138729
GMKN,D,20161118,000000,10300.0000000,10340.0000000,10072.0000000,10144.0000000,146982
GMKN,D,20161121,000000,10201.0000000,10245.0000000,10055.0000000,10137.0000000,91848
GMKN,D,20161122,000000,10175.0000000,10327.0000000,10115.0000000,10277.0000000,135729
GMKN,D,20161123,000000,10299.0000000,10499.0000000,10294.0000000,10490.0000000,141035
GMKN,D,20161124,000000,10511.0000000,10591.0000000,10400.0000000,10498.0000000,110885
GMKN,D,20161125,000000,10461.0000000,10547.0000000,10370.0000000,10450.0000000,71958
GMKN,D,20161128,000000,10510.0000000,10595.0000000,10470.0000000,10550.0000000,126276
GMKN,D,20161129,000000,10501.0000000,10589.0000000,10419.0000000,10468.0000000,134955
GMKN,D,20161130,000000,10438.0000000,10509.0000000,10280.0000000,10371.0000000,216352
GMKN,D,20161201,000000,10415.0000000,10631.0000000,10390.0000000,10620.0000000,182228
GMKN,D,20161202,000000,10600.0000000,10705.0000000,10532.0000000,10680.0000000,97990
GMKN,D,20161205,000000,10658.0000000,10917.0000000,10654.0000000,10830.0000000,128659
GMKN,D,20161206,000000,10830.0000000,10966.0000000,10808.0000000,10900.0000000,90344
GMKN,D,20161207,000000,10910.0000000,11111.0000000,10860.0000000,10990.0000000,126698
GMKN,D,20161208,000000,10999.0000000,11090.0000000,10901.0000000,11070.0000000,134063
GMKN,D,20161209,000000,11087.0000000,11199.0000000,10903.0000000,10996.0000000,111972
GMKN,D,20161212,000000,11015.0000000,11053.0000000,10716.0000000,10909.0000000,233893
GMKN,D,20161213,000000,10909.0000000,10927.0000000,10720.0000000,10804.0000000,166873
GMKN,D,20161214,000000,10825.0000000,10888.0000000,10507.0000000,10590.0000000,210655
GMKN,D,20161215,000000,10511.0000000,10608.0000000,10214.0000000,10512.0000000,403387
GMKN,D,20161216,000000,10555.0000000,10588.0000000,10363.0000000,10525.0000000,166796
GMKN,D,20161219,000000,10540.0000000,10540.0000000,10237.0000000,10260.0000000,135534
GMKN,D,20161220,000000,10300.0000000,10400.0000000,10170.0000000,10249.0000000,251210
GMKN,D,20161221,000000,10285.0000000,10330.0000000,10150.0000000,10194.0000000,228039
GMKN,D,20161222,000000,10194.0000000,10280.0000000,10165.0000000,10190.0000000,204014
GMKN,D,20161223,000000,10200.0000000,10248.0000000,10105.0000000,10170.0000000,211176
GMKN,D,20161226,000000,10199.0000000,10296.0000000,10133.0000000,10202.0000000,168515
GMKN,D,20161227,000000,9810.0000000,9925.0000000,9800.0000000,9896.0000000,179236
GMKN,D,20161228,000000,9889.0000000,9998.0000000,9774.0000000,9790.0000000,137912
GMKN,D,20161229,000000,9780.0000000,9967.0000000,9665.0000000,9951.0000000,141209
GMKN,D,20161230,000000,9959.0000000,10127.0000000,9935.0000000,10122.0000000,115054
GMKN,D,20170103,000000,10129.0000000,10350.0000000,10129.0000000,10245.0000000,187045
GMKN,D,20170104,000000,10245.0000000,10286.0000000,9990.0000000,10195.0000000,150093
GMKN,D,20170105,000000,10209.0000000,10250.0000000,9918.0000000,10025.0000000,113426
GMKN,D,20170106,000000,10025.0000000,10060.0000000,9937.0000000,10040.0000000,76915
GMKN,D,20170109,000000,10051.0000000,10131.0000000,10038.0000000,10115.0000000,59356
GMKN,D,20170110,000000,10134.0000000,10398.0000000,10116.0000000,10397.0000000,155321
GMKN,D,20170111,000000,10329.0000000,10457.0000000,10281.0000000,10439.0000000,126640
GMKN,D,20170112,000000,10395.0000000,10435.0000000,9832.0000000,9994.0000000,611340
GMKN,D,20170113,000000,10015.0000000,10090.0000000,9642.0000000,9756.0000000,346198
GMKN,D,20170116,000000,9777.0000000,9854.0000000,9702.0000000,9761.0000000,136727
GMKN,D,20170117,000000,9749.0000000,9780.0000000,9600.0000000,9615.0000000,169729
GMKN,D,20170118,000000,9630.0000000,9650.0000000,9510.0000000,9549.0000000,157897
GMKN,D,20170119,000000,9550.0000000,9638.0000000,9515.0000000,9590.0000000,135247
GMKN,D,20170120,000000,9570.0000000,9570.0000000,9341.0000000,9360.0000000,207748
GMKN,D,20170123,000000,9390.0000000,9482.0000000,9326.0000000,9424.0000000,135387
GMKN,D,20170124,000000,9440.0000000,9519.0000000,9355.0000000,9486.0000000,250980
GMKN,D,20170125,000000,9493.0000000,9545.0000000,9442.0000000,9535.0000000,182236
GMKN,D,20170126,000000,9555.0000000,9839.0000000,9540.0000000,9790.0000000,274532
GMKN,D,20170127,000000,9748.0000000,9837.0000000,9700.0000000,9792.0000000,146850
GMKN,D,20170130,000000,9791.0000000,9889.0000000,9710.0000000,9772.0000000,111973
GMKN,D,20170131,000000,9759.0000000,9827.0000000,9622.0000000,9629.0000000,137908
GMKN,D,20170201,000000,9662.0000000,9860.0000000,9646.0000000,9848.0000000,163339
GMKN,D,20170202,000000,9862.0000000,10288.0000000,9823.0000000,10255.0000000,503222
GMKN,D,20170203,000000,10211.0000000,10235.0000000,10000.0000000,10089.0000000,251760
GMKN,D,20170206,000000,10099.0000000,10155.0000000,9880.0000000,9922.0000000,174456
GMKN,D,20170207,000000,9938.0000000,10143.0000000,9880.0000000,10136.0000000,170680
GMKN,D,20170208,000000,10150.0000000,10238.0000000,10051.0000000,10135.0000000,181421
GMKN,D,20170209,000000,10125.0000000,10164.0000000,9940.0000000,9999.0000000,118347
GMKN,D,20170210,000000,10017.0000000,10072.0000000,9902.0000000,10072.0000000,118981
GMKN,D,20170213,000000,10111.0000000,10135.0000000,9805.0000000,9890.0000000,176120
GMKN,D,20170214,000000,9871.0000000,9900.0000000,9683.0000000,9740.0000000,141291
GMKN,D,20170215,000000,9743.0000000,9996.0000000,9574.0000000,9940.0000000,247999
GMKN,D,20170216,000000,9959.0000000,10045.0000000,9830.0000000,9957.0000000,168780
GMKN,D,20170217,000000,9956.0000000,9956.0000000,9680.0000000,9720.0000000,266543
GMKN,D,20170220,000000,9783.0000000,9783.0000000,9520.0000000,9585.0000000,196139
GMKN,D,20170221,000000,9543.0000000,9698.0000000,9505.0000000,9677.0000000,104508
GMKN,D,20170222,000000,9691.0000000,9691.0000000,9523.0000000,9600.0000000,79757
GMKN,D,20170224,000000,9570.0000000,9580.0000000,9350.0000000,9498.0000000,183873
GMKN,D,20170227,000000,9500.0000000,9536.0000000,9300.0000000,9341.0000000,175102
GMKN,D,20170228,000000,9351.0000000,9376.0000000,8697.0000000,9311.0000000,248556
GMKN,D,20170301,000000,9320.0000000,9464.0000000,9281.0000000,9371.0000000,155568
GMKN,D,20170302,000000,9399.0000000,9505.0000000,9265.0000000,9306.0000000,160170
GMKN,D,20170303,000000,9285.0000000,9378.0000000,9203.0000000,9336.0000000,97089
GMKN,D,20170306,000000,9318.0000000,9415.0000000,9232.0000000,9324.0000000,83128
GMKN,D,20170307,000000,9322.0000000,9322.0000000,8980.0000000,9061.0000000,341729
GMKN,D,20170309,000000,8897.0000000,8995.0000000,8800.0000000,8807.0000000,289343
GMKN,D,20170310,000000,8839.0000000,8900.0000000,8701.0000000,8855.0000000,168314
GMKN,D,20170313,000000,8864.0000000,9073.0000000,8818.0000000,8965.0000000,132926
GMKN,D,20170314,000000,8995.0000000,9108.0000000,8967.0000000,9097.0000000,113712
GMKN,D,20170315,000000,9114.0000000,9189.0000000,9005.0000000,9057.0000000,180070
GMKN,D,20170316,000000,9145.0000000,9219.0000000,9001.0000000,9054.0000000,274048
GMKN,D,20170317,000000,9043.0000000,9272.0000000,9027.0000000,9169.0000000,241374
GMKN,D,20170320,000000,9158.0000000,9200.0000000,8989.0000000,9011.0000000,196068
GMKN,D,20170321,000000,9041.0000000,9150.0000000,9000.0000000,9109.0000000,162123
GMKN,D,20170322,000000,9090.0000000,9180.0000000,8920.0000000,9180.0000000,188673
GMKN,D,20170323,000000,9187.0000000,9235.0000000,9108.0000000,9182.0000000,100846
GMKN,D,20170324,000000,9166.0000000,9207.0000000,9050.0000000,9165.0000000,78961
GMKN,D,20170327,000000,9114.0000000,9114.0000000,8865.0000000,8891.0000000,192832
GMKN,D,20170328,000000,8931.0000000,9011.0000000,8885.0000000,9011.0000000,103152
GMKN,D,20170329,000000,9011.0000000,9049.0000000,8931.0000000,8985.0000000,80528
GMKN,D,20170330,000000,8973.0000000,9009.0000000,8885.0000000,8989.0000000,89969
GMKN,D,20170331,000000,8976.0000000,8998.0000000,8839.0000000,8929.0000000,94958
GMKN,D,20170403,000000,8929.0000000,9050.0000000,8865.0000000,8974.0000000,114242
GMKN,D,20170404,000000,8959.0000000,9050.0000000,8946.0000000,9000.0000000,105072
GMKN,D,20170405,000000,9044.0000000,9191.0000000,9021.0000000,9186.0000000,124482
GMKN,D,20170406,000000,9180.0000000,9181.0000000,9091.0000000,9133.0000000,123252
GMKN,D,20170407,000000,9099.0000000,9141.0000000,8935.0000000,9025.0000000,196446
GMKN,D,20170410,000000,9003.0000000,9039.0000000,8885.0000000,8956.0000000,155394
GMKN,D,20170411,000000,8954.0000000,9065.0000000,8939.0000000,8964.0000000,109681
GMKN,D,20170412,000000,9011.0000000,9015.0000000,8875.0000000,8924.0000000,111803
GMKN,D,20170413,000000,8944.0000000,8945.0000000,8684.0000000,8775.0000000,208064
GMKN,D,20170414,000000,8766.0000000,8827.0000000,8708.0000000,8710.0000000,42911
GMKN,D,20170417,000000,8742.0000000,8866.0000000,8650.0000000,8841.0000000,76835
GMKN,D,20170418,000000,8848.0000000,8858.0000000,8551.0000000,8556.0000000,189707
GMKN,D,20170419,000000,8585.0000000,8650.0000000,8492.0000000,8553.0000000,135784
GMKN,D,20170420,000000,8551.0000000,8620.0000000,8471.0000000,8620.0000000,130841
GMKN,D,20170421,000000,8615.0000000,8645.0000000,8462.0000000,8538.0000000,145219
GMKN,D,20170424,000000,8569.0000000,8705.0000000,8467.0000000,8685.0000000,176356
GMKN,D,20170425,000000,8720.0000000,8904.0000000,8615.0000000,8873.0000000,149357
GMKN,D,20170426,000000,8892.0000000,8940.0000000,8721.0000000,8890.0000000,171470
GMKN,D,20170427,000000,8850.0000000,8978.0000000,8677.0000000,8750.0000000,193450
GMKN,D,20170428,000000,8788.0000000,8893.0000000,8740.0000000,8747.0000000,160693
GMKN,D,20170502,000000,8780.0000000,8940.0000000,8770.0000000,8809.0000000,153892
GMKN,D,20170503,000000,8800.0000000,8800.0000000,8675.0000000,8688.0000000,151759
GMKN,D,20170504,000000,8666.0000000,8742.0000000,8576.0000000,8701.0000000,165762
GMKN,D,20170505,000000,8653.0000000,8769.0000000,8566.0000000,8765.0000000,131365
GMKN,D,20170510,000000,8799.0000000,8815.0000000,8571.0000000,8658.0000000,200057
GMKN,D,20170511,000000,8636.0000000,8659.0000000,8478.0000000,8500.0000000,207671
GMKN,D,20170512,000000,8504.0000000,8511.0000000,8352.0000000,8405.0000000,153208
GMKN,D,20170515,000000,8408.0000000,8530.0000000,8351.0000000,8530.0000000,164499
GMKN,D,20170516,000000,8520.0000000,8520.0000000,8365.0000000,8402.0000000,113863
GMKN,D,20170517,000000,8388.0000000,8451.0000000,8360.0000000,8372.0000000,135405
GMKN,D,20170518,000000,8353.0000000,8444.0000000,8248.0000000,8420.0000000,241185
GMKN,D,20170519,000000,8422.0000000,8495.0000000,8305.0000000,8305.0000000,122438
GMKN,D,20170522,000000,8306.0000000,8375.0000000,8251.0000000,8275.0000000,112208
GMKN,D,20170523,000000,8270.0000000,8389.0000000,8209.0000000,8359.0000000,109525
GMKN,D,20170524,000000,8344.0000000,8399.0000000,8292.0000000,8399.0000000,81858
GMKN,D,20170525,000000,8399.0000000,8448.0000000,8227.0000000,8227.0000000,144911
GMKN,D,20170526,000000,8251.0000000,8264.0000000,8165.0000000,8200.0000000,126061
GMKN,D,20170529,000000,8220.0000000,8247.0000000,8143.0000000,8143.0000000,70472
GMKN,D,20170530,000000,8160.0000000,8160.0000000,8035.0000000,8050.0000000,154238
GMKN,D,20170531,000000,8037.0000000,8067.0000000,7902.0000000,7902.0000000,314344
GMKN,D,20170601,000000,7949.0000000,7958.0000000,7750.0000000,7791.0000000,283618
GMKN,D,20170602,000000,7800.0000000,7890.0000000,7677.0000000,7829.0000000,232884
GMKN,D,20170605,000000,7850.0000000,7975.0000000,7791.0000000,7887.0000000,159654
GMKN,D,20170606,000000,7925.0000000,7955.0000000,7800.0000000,7898.0000000,124754
GMKN,D,20170607,000000,7895.0000000,7954.0000000,7854.0000000,7865.0000000,122438
GMKN,D,20170608,000000,7874.0000000,8020.0000000,7874.0000000,8013.0000000,149565
GMKN,D,20170609,000000,7991.0000000,8141.0000000,7989.0000000,8100.0000000,193534
GMKN,D,20170613,000000,8060.0000000,8145.0000000,8022.0000000,8058.0000000,158502
GMKN,D,20170614,000000,8060.0000000,8146.0000000,8059.0000000,8113.0000000,152696
GMKN,D,20170615,000000,8079.0000000,8109.0000000,7862.0000000,8011.0000000,472679
GMKN,D,20170616,000000,8036.0000000,8194.0000000,8032.0000000,8154.0000000,248420
GMKN,D,20170619,000000,8180.0000000,8273.0000000,8162.0000000,8250.0000000,170658
GMKN,D,20170620,000000,8265.0000000,8376.0000000,8231.0000000,8311.0000000,212281
GMKN,D,20170621,000000,8299.0000000,8359.0000000,8173.0000000,8290.0000000,248090
GMKN,D,20170622,000000,7921.0000000,7949.0000000,7791.0000000,7850.0000000,442539
GMKN,D,20170623,000000,7876.0000000,8095.0000000,7826.0000000,8015.0000000,379220
GMKN,D,20170626,000000,8055.0000000,8123.0000000,7991.0000000,7999.0000000,133478
GMKN,D,20170627,000000,7980.0000000,8145.0000000,7967.0000000,8126.0000000,162913
